,Year_draft,Rd,Pk,Tm_draft,Player_draft,Age_draft,Pos_draft,Born,College,From,To,G_draft,MP_draft,PTS,TRB,AST,STL,BLK,FG%,2P%,3P%,FT%,WS_draft,WS/48_draft,mergename,Player_season,Pos_season,Age_season,Tm_season,G_season,MP_season,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS_season,WS/48_season,OBPM,DBPM,BPM,VORP,Year_season,projage,agecheck,sincedrafted
6802,1992,1,18,SAS,Tracy Murray,20.34,F,us,"University of California, Los Angeles",1993.0,2004.0,659.0,18.4,9.0,2.5,0.8,0.5,0.2,0.43,0.457,0.38799999999999996,0.8290000000000001,24.1,0.096,tracymurray,Tracy Murray,SF,22.0,POR,66.0,820.0,15.3,0.561,0.307,0.203,5.5,9.4,7.4,5.8,1.2,1.5,8.7,21.1,1.5,0.7,2.2,0.126,0.9,-2.3,-1.4,0.1,1994.0,22.34,0.33999999999999986,2.0
6804,1992,1,18,SAS,Tracy Murray,20.34,F,us,"University of California, Los Angeles",1993.0,2004.0,659.0,18.4,9.0,2.5,0.8,0.5,0.2,0.43,0.457,0.38799999999999996,0.8290000000000001,24.1,0.096,tracymurray,Tracy Murray,SF,23.0,POR,29.0,313.0,12.4,0.506,0.268,0.222,6.2,7.2,6.7,7.3,1.1,0.2,10.6,25.4,0.3,0.3,0.5,0.081,-1.1,-3.5,-4.6,-0.2,1995.0,23.34,0.33999999999999986,3.0
6805,1992,1,18,SAS,Tracy Murray,20.34,F,us,"University of California, Los Angeles",1993.0,2004.0,659.0,18.4,9.0,2.5,0.8,0.5,0.2,0.43,0.457,0.38799999999999996,0.8290000000000001,24.1,0.096,tracymurray,Tracy Murray,SF,23.0,HOU,25.0,203.0,8.2,0.527,0.563,0.1,1.2,10.8,6.2,3.8,1.8,1.0,15.2,21.8,-0.2,0.2,0.0,-0.006,-3.6,-2.8,-6.4,-0.2,1995.0,23.34,0.33999999999999986,3.0
6806,1992,1,18,SAS,Tracy Murray,20.34,F,us,"University of California, Los Angeles",1993.0,2004.0,659.0,18.4,9.0,2.5,0.8,0.5,0.2,0.43,0.457,0.38799999999999996,0.8290000000000001,24.1,0.096,tracymurray,Tracy Murray,SF,24.0,TOR,82.0,2458.0,16.8,0.557,0.32799999999999996,0.201,5.5,11.6,8.5,9.3,1.8,1.2,10.0,23.7,4.0,0.9,4.9,0.096,1.7,-2.6,-0.9,0.7,1996.0,24.34,0.33999999999999986,4.0
6807,1992,1,18,SAS,Tracy Murray,20.34,F,us,"University of California, Los Angeles",1993.0,2004.0,659.0,18.4,9.0,2.5,0.8,0.5,0.2,0.43,0.457,0.38799999999999996,0.8290000000000001,24.1,0.096,tracymurray,Tracy Murray,SF,25.0,WSB,82.0,1814.0,14.6,0.546,0.442,0.237,5.5,10.7,8.2,6.6,2.0,0.8,10.3,20.7,2.4,1.9,4.4,0.11599999999999999,0.9,-1.4,-0.5,0.7,1997.0,25.34,0.33999999999999986,5.0
6817,1992,1,19,DET,Don MacLean,22.165,F,us,"University of California, Los Angeles",1993.0,2001.0,319.0,20.9,10.9,3.8,1.3,0.4,0.2,0.455,0.467,0.284,0.765,9.4,0.067,donmaclean,Don MacLean,PF,23.0,WSB,62.0,674.0,14.0,0.49700000000000005,0.017,0.307,5.4,15.2,10.2,9.6,0.8,0.4,9.3,28.5,0.1,0.3,0.4,0.03,-3.2,-4.2,-7.4,-0.9,1993.0,23.165,0.16499999999999915,1.0
6818,1992,1,19,DET,Don MacLean,22.165,F,us,"University of California, Los Angeles",1993.0,2001.0,319.0,20.9,10.9,3.8,1.3,0.4,0.2,0.455,0.467,0.284,0.765,9.4,0.067,donmaclean,Don MacLean,SF,24.0,WSB,75.0,2487.0,17.8,0.5660000000000001,0.02,0.386,6.5,15.7,11.0,10.7,0.9,0.6,11.2,23.4,5.3,0.3,5.6,0.10800000000000001,1.2,-2.2,-1.0,0.6,1994.0,24.165,0.16499999999999915,2.0
6819,1992,1,19,DET,Don MacLean,22.165,F,us,"University of California, Los Angeles",1993.0,2001.0,319.0,20.9,10.9,3.8,1.3,0.4,0.2,0.455,0.467,0.284,0.765,9.4,0.067,donmaclean,Don MacLean,PF,25.0,WSB,39.0,1052.0,11.7,0.511,0.111,0.377,4.9,13.5,9.0,7.5,0.7,0.2,9.5,19.3,0.8,0.3,1.1,0.051,-2.1,-2.3,-4.3,-0.6,1995.0,25.165,0.16499999999999915,3.0
6820,1992,1,19,DET,Don MacLean,22.165,F,us,"University of California, Los Angeles",1993.0,2001.0,319.0,20.9,10.9,3.8,1.3,0.4,0.2,0.455,0.467,0.284,0.765,9.4,0.067,donmaclean,Don MacLean,SF,26.0,DEN,56.0,1107.0,15.7,0.493,0.09,0.36200000000000004,6.5,15.0,10.7,14.7,1.0,0.3,9.7,28.3,0.7,0.8,1.5,0.064,-1.1,-2.5,-3.7,-0.5,1996.0,26.165,0.16499999999999915,4.0
6821,1992,1,19,DET,Don MacLean,22.165,F,us,"University of California, Los Angeles",1993.0,2001.0,319.0,20.9,10.9,3.8,1.3,0.4,0.2,0.455,0.467,0.284,0.765,9.4,0.067,donmaclean,Don MacLean,SF,27.0,PHI,37.0,733.0,14.4,0.493,0.10400000000000001,0.266,5.9,15.1,10.4,9.4,0.8,1.0,10.3,26.2,0.3,0.2,0.5,0.031,-2.5,-3.8,-6.3,-0.8,1997.0,27.165,0.16499999999999915,5.0
6826,1992,1,20,NYK,Hubert Davis,22.044,G,us,University of North Carolina,1993.0,2004.0,685.0,22.1,8.2,1.5,1.7,0.4,0.1,0.45799999999999996,0.46799999999999997,0.441,0.8370000000000001,27.7,0.08800000000000001,hubertdavis,Hubert Davis,SG,22.0,NYK,50.0,815.0,8.7,0.49,0.076,0.215,1.8,5.7,3.8,15.2,1.4,0.3,14.1,17.0,0.0,1.2,1.2,0.07200000000000001,-3.5,0.2,-3.3,-0.3,1993.0,23.044,1.0440000000000005,1.0
6827,1992,1,20,NYK,Hubert Davis,22.044,G,us,University of North Carolina,1993.0,2004.0,685.0,22.1,8.2,1.5,1.7,0.4,0.1,0.45799999999999996,0.46799999999999997,0.441,0.8370000000000001,27.7,0.08800000000000001,hubertdavis,Hubert Davis,SG,23.0,NYK,56.0,1333.0,14.0,0.5579999999999999,0.261,0.204,2.0,3.7,2.8,20.4,1.6,0.2,12.1,20.6,2.3,1.9,4.2,0.152,0.9,-1.4,-0.5,0.5,1994.0,24.044,1.0440000000000005,2.0
6828,1992,1,20,NYK,Hubert Davis,22.044,G,us,University of North Carolina,1993.0,2004.0,685.0,22.1,8.2,1.5,1.7,0.4,0.1,0.45799999999999996,0.46799999999999997,0.441,0.8370000000000001,27.7,0.08800000000000001,hubertdavis,Hubert Davis,SG,24.0,NYK,82.0,1697.0,14.7,0.612,0.467,0.19399999999999998,2.2,5.3,3.8,15.2,1.1,0.5,11.5,20.4,3.1,1.7,4.8,0.136,2.0,-2.1,0.0,0.8,1995.0,25.044,1.0440000000000005,3.0
6829,1992,1,20,NYK,Hubert Davis,22.044,G,us,University of North Carolina,1993.0,2004.0,685.0,22.1,8.2,1.5,1.7,0.4,0.1,0.45799999999999996,0.46799999999999997,0.441,0.8370000000000001,27.7,0.08800000000000001,hubertdavis,Hubert Davis,SG,25.0,NYK,74.0,1773.0,14.8,0.633,0.47200000000000003,0.228,2.4,5.7,4.1,9.6,0.9,0.3,9.2,18.0,4.0,1.6,5.6,0.151,2.3,-2.0,0.4,1.1,1996.0,26.044,1.0440000000000005,4.0
6830,1992,1,20,NYK,Hubert Davis,22.044,G,us,University of North Carolina,1993.0,2004.0,685.0,22.1,8.2,1.5,1.7,0.4,0.1,0.45799999999999996,0.46799999999999997,0.441,0.8370000000000001,27.7,0.08800000000000001,hubertdavis,Hubert Davis,SG,26.0,TOR,36.0,623.0,7.4,0.466,0.38,0.125,2.0,5.6,3.8,8.9,0.9,0.3,9.8,15.5,0.0,0.1,0.1,0.01,-3.1,-3.2,-6.3,-0.7,1997.0,27.044,1.0440000000000005,5.0
6842,1992,1,21,BOS,Jon Barry,22.34,G,us,Georgia Institute of Technology,1993.0,2006.0,821.0,16.9,5.7,1.8,2.2,0.9,0.1,0.434,0.47,0.392,0.848,37.2,0.129,jonbarry,Jon Barry,SG,23.0,MIL,47.0,552.0,9.6,0.45299999999999996,0.306,0.23800000000000002,2.1,7.0,4.5,17.8,3.2,0.4,15.6,20.9,-0.5,0.4,-0.1,-0.011000000000000001,-3.2,-1.8,-4.9,-0.4,1993.0,23.34,0.33999999999999986,1.0
6843,1992,1,21,BOS,Jon Barry,22.34,G,us,Georgia Institute of Technology,1993.0,2006.0,821.0,16.9,5.7,1.8,2.2,0.9,0.1,0.434,0.47,0.392,0.848,37.2,0.129,jonbarry,Jon Barry,SG,24.0,MIL,72.0,1242.0,14.6,0.511,0.301,0.319,3.2,10.8,6.8,21.0,4.2,0.9,16.0,18.1,0.8,1.3,2.1,0.08,-0.5,0.4,-0.1,0.6,1994.0,24.34,0.33999999999999986,2.0
6844,1992,1,21,BOS,Jon Barry,22.34,G,us,Georgia Institute of Technology,1993.0,2006.0,821.0,16.9,5.7,1.8,2.2,0.9,0.1,0.434,0.47,0.392,0.848,37.2,0.129,jonbarry,Jon Barry,SG,25.0,MIL,52.0,602.0,12.6,0.564,0.358,0.597,2.9,7.0,4.9,21.2,2.6,0.5,19.5,15.5,0.7,0.4,1.1,0.084,-0.9,-1.6,-2.5,-0.1,1995.0,25.34,0.33999999999999986,3.0
6845,1992,1,21,BOS,Jon Barry,22.34,G,us,Georgia Institute of Technology,1993.0,2006.0,821.0,16.9,5.7,1.8,2.2,0.9,0.1,0.434,0.47,0.392,0.848,37.2,0.129,jonbarry,Jon Barry,SG,26.0,GSW,68.0,712.0,14.9,0.638,0.503,0.2,2.7,7.5,5.1,18.5,2.4,1.1,17.3,14.9,1.4,0.4,1.8,0.122,1.5,-1.3,0.1,0.4,1996.0,26.34,0.33999999999999986,4.0
6846,1992,1,21,BOS,Jon Barry,22.34,G,us,Georgia Institute of Technology,1993.0,2006.0,821.0,16.9,5.7,1.8,2.2,0.9,0.1,0.434,0.47,0.392,0.848,37.2,0.129,jonbarry,Jon Barry,SG,27.0,ATL,58.0,965.0,13.2,0.535,0.504,0.187,3.3,8.8,6.1,19.7,3.2,0.2,18.1,15.9,0.9,1.5,2.4,0.11800000000000001,-0.2,0.4,0.2,0.5,1997.0,27.34,0.33999999999999986,5.0
6858,1992,1,22,PHO,Oliver Miller,22.085,C,us,University of Arkansas,1993.0,2004.0,493.0,23.0,7.4,5.9,2.2,0.9,1.5,0.534,0.541,0.11599999999999999,0.639,21.1,0.08900000000000001,olivermiller,Oliver Miller,C,22.0,PHO,56.0,1069.0,12.7,0.523,0.012,0.392,7.5,20.9,14.3,14.3,1.7,5.6,26.5,15.7,-0.4,1.9,1.6,0.07,-3.2,4.5,1.3,0.9,1993.0,23.085,1.0850000000000009,1.0
6859,1992,1,22,PHO,Oliver Miller,22.085,C,us,University of Arkansas,1993.0,2004.0,493.0,23.0,7.4,5.9,2.2,0.9,1.5,0.534,0.541,0.11599999999999999,0.639,21.1,0.08900000000000001,olivermiller,Oliver Miller,C,23.0,PHO,69.0,1786.0,18.2,0.617,0.02,0.301,8.9,21.0,15.0,19.1,2.3,5.5,24.1,16.0,2.2,3.1,5.3,0.142,0.7,4.9,5.6,3.4,1994.0,24.085,1.0850000000000009,2.0
6860,1992,1,22,PHO,Oliver Miller,22.085,C,us,University of Arkansas,1993.0,2004.0,493.0,23.0,7.4,5.9,2.2,0.9,1.5,0.534,0.541,0.11599999999999999,0.639,21.1,0.08900000000000001,olivermiller,Oliver Miller,PF,24.0,DET,64.0,1558.0,16.9,0.5770000000000001,0.031,0.297,12.1,23.7,17.8,9.5,2.0,5.5,19.6,16.9,1.2,1.9,3.1,0.095,-1.4,3.1,1.6,1.4,1995.0,25.085,1.0850000000000009,3.0
6861,1992,1,22,PHO,Oliver Miller,22.085,C,us,University of Arkansas,1993.0,2004.0,493.0,23.0,7.4,5.9,2.2,0.9,1.5,0.534,0.541,0.11599999999999999,0.639,21.1,0.08900000000000001,olivermiller,Oliver Miller,PF,25.0,TOR,76.0,2516.0,16.2,0.55,0.013999999999999999,0.278,8.3,18.3,13.3,14.2,2.2,4.3,18.5,19.2,1.3,2.4,3.8,0.07200000000000001,-0.9,2.3,1.4,2.1,1996.0,26.085,1.0850000000000009,4.0
6863,1992,1,22,PHO,Oliver Miller,22.085,C,us,University of Arkansas,1993.0,2004.0,493.0,23.0,7.4,5.9,2.2,0.9,1.5,0.534,0.541,0.11599999999999999,0.639,21.1,0.08900000000000001,olivermiller,Oliver Miller,C,26.0,DAL,42.0,836.0,11.6,0.508,0.006,0.344,11.2,21.3,16.2,11.2,2.2,4.7,28.3,13.6,-0.5,1.3,0.8,0.047,-3.8,4.4,0.6,0.5,1997.0,27.085,1.0850000000000009,5.0
6864,1992,1,22,PHO,Oliver Miller,22.085,C,us,University of Arkansas,1993.0,2004.0,493.0,23.0,7.4,5.9,2.2,0.9,1.5,0.534,0.541,0.11599999999999999,0.639,21.1,0.08900000000000001,olivermiller,Oliver Miller,C,26.0,TOR,19.0,316.0,17.0,0.597,0.012,0.31,8.3,19.1,13.5,15.8,2.2,3.3,17.3,16.3,0.5,0.4,0.9,0.14400000000000002,-0.7,1.8,1.1,0.2,1997.0,27.085,1.0850000000000009,5.0
6869,1992,1,23,MIL,Lee Mayberry,22.018,G,us,University of Arkansas,1993.0,1999.0,496.0,20.8,5.1,1.3,3.6,0.7,0.1,0.415,0.446,0.377,0.659,7.9,0.036000000000000004,leemayberry,Lee Mayberry,PG,22.0,MIL,82.0,1503.0,11.0,0.524,0.293,0.18100000000000002,2.0,7.1,4.5,25.4,2.0,0.3,17.3,14.0,1.1,0.6,1.8,0.055999999999999994,-1.4,-2.2,-3.6,-0.6,1993.0,23.018,1.0180000000000007,1.0
6870,1992,1,23,MIL,Lee Mayberry,22.018,G,us,University of Arkansas,1993.0,1999.0,496.0,20.8,5.1,1.3,3.6,0.7,0.1,0.415,0.446,0.377,0.659,7.9,0.036000000000000004,leemayberry,Lee Mayberry,PG,23.0,MIL,82.0,1472.0,9.4,0.493,0.29600000000000004,0.209,1.9,6.2,3.9,22.2,1.6,0.2,18.1,15.8,0.1,0.3,0.4,0.013000000000000001,-2.7,-3.1,-5.8,-1.4,1994.0,24.018,1.0180000000000007,2.0
6871,1992,1,23,MIL,Lee Mayberry,22.018,G,us,University of Arkansas,1993.0,1999.0,496.0,20.8,5.1,1.3,3.6,0.7,0.1,0.415,0.446,0.377,0.659,7.9,0.036000000000000004,leemayberry,Lee Mayberry,PG,24.0,MIL,82.0,1744.0,9.9,0.5329999999999999,0.434,0.203,1.4,4.3,2.8,23.9,1.5,0.2,19.3,14.0,1.2,0.4,1.6,0.044000000000000004,-1.5,-3.3,-4.8,-1.2,1995.0,25.018,1.0180000000000007,3.0
6872,1992,1,23,MIL,Lee Mayberry,22.018,G,us,University of Arkansas,1993.0,1999.0,496.0,20.8,5.1,1.3,3.6,0.7,0.1,0.415,0.446,0.377,0.659,7.9,0.036000000000000004,leemayberry,Lee Mayberry,PG,25.0,MIL,82.0,1705.0,11.2,0.536,0.519,0.187,1.5,5.1,3.2,26.1,2.0,0.5,18.4,13.0,1.7,0.5,2.1,0.06,-0.4,-2.7,-3.1,-0.5,1996.0,26.018,1.0180000000000007,4.0
6873,1992,1,23,MIL,Lee Mayberry,22.018,G,us,University of Arkansas,1993.0,1999.0,496.0,20.8,5.1,1.3,3.6,0.7,0.1,0.415,0.446,0.377,0.659,7.9,0.036000000000000004,leemayberry,Lee Mayberry,PG,26.0,VAN,80.0,1952.0,10.2,0.525,0.597,0.124,1.7,6.3,4.0,26.5,1.7,0.3,18.7,11.4,1.7,-0.1,1.6,0.04,-1.3,-3.2,-4.5,-1.2,1997.0,27.018,1.0180000000000007,5.0
6876,1992,1,24,GSW,Latrell Sprewell,21.295,G,us,University of Alabama,1993.0,2005.0,913.0,38.6,18.3,4.1,4.0,1.4,0.4,0.425,0.451,0.337,0.804,56.3,0.077,latrellsprewell,Latrell Sprewell,SG,22.0,GSW,77.0,2741.0,13.6,0.541,0.205,0.292,3.2,7.8,5.5,15.2,2.2,1.2,15.7,19.3,2.2,1.8,4.0,0.07,0.4,0.1,0.5,1.7,1993.0,22.295,0.2950000000000017,1.0
6877,1992,1,24,GSW,Latrell Sprewell,21.295,G,us,University of Alabama,1993.0,2005.0,913.0,38.6,18.3,4.1,4.0,1.4,0.4,0.425,0.451,0.337,0.804,56.3,0.077,latrellsprewell,Latrell Sprewell,SG,23.0,GSW,82.0,3533.0,15.9,0.532,0.276,0.322,2.5,9.7,6.1,15.3,2.5,1.3,12.3,21.5,4.7,3.2,8.0,0.10800000000000001,1.7,0.3,2.0,3.6,1994.0,23.295,0.2950000000000017,2.0
6878,1992,1,24,GSW,Latrell Sprewell,21.295,G,us,University of Alabama,1993.0,2005.0,913.0,38.6,18.3,4.1,4.0,1.4,0.4,0.425,0.451,0.337,0.804,56.3,0.077,latrellsprewell,Latrell Sprewell,SG,24.0,GSW,69.0,2771.0,14.1,0.519,0.278,0.38299999999999995,2.3,8.0,5.1,16.0,2.0,1.1,14.4,24.4,0.8,1.1,2.0,0.034,-0.3,-0.8,-1.1,0.7,1995.0,24.295,0.2950000000000017,3.0
6879,1992,1,24,GSW,Latrell Sprewell,21.295,G,us,University of Alabama,1993.0,2005.0,913.0,38.6,18.3,4.1,4.0,1.4,0.4,0.425,0.451,0.337,0.804,56.3,0.077,latrellsprewell,Latrell Sprewell,SG,25.0,GSW,78.0,3064.0,15.9,0.527,0.235,0.371,4.6,9.7,7.1,17.7,2.1,1.1,13.7,23.0,3.6,1.9,5.5,0.086,1.5,-0.2,1.3,2.6,1996.0,25.295,0.2950000000000017,4.0
6880,1992,1,24,GSW,Latrell Sprewell,21.295,G,us,University of Alabama,1993.0,2005.0,913.0,38.6,18.3,4.1,4.0,1.4,0.4,0.425,0.451,0.337,0.804,56.3,0.077,latrellsprewell,Latrell Sprewell,SG,26.0,GSW,80.0,3353.0,19.7,0.57,0.287,0.405,2.1,10.9,6.5,27.0,2.1,1.0,15.9,26.9,7.0,1.1,8.1,0.115,3.8,-1.2,2.6,3.9,1997.0,26.295,0.2950000000000017,5.0
6889,1992,1,25,LAC,Elmore Spencer,22.206,C,us,"University of Nevada, Las Vegas",1993.0,1997.0,157.0,16.8,5.9,3.5,0.7,0.3,1.1,0.516,0.518,0.0,0.58,0.0,0.001,elmorespencer,Elmore Spencer,C,23.0,LAC,44.0,280.0,9.7,0.541,0.0,0.39,6.6,18.0,12.3,3.9,1.4,4.1,21.3,17.9,-0.2,0.4,0.2,0.026000000000000002,-5.5,0.4,-5.2,-0.2,1993.0,23.206,0.20599999999999952,1.0
6890,1992,1,25,LAC,Elmore Spencer,22.206,C,us,"University of Nevada, Las Vegas",1993.0,1997.0,157.0,16.8,5.9,3.5,0.7,0.3,1.1,0.516,0.518,0.0,0.58,0.0,0.001,elmorespencer,Elmore Spencer,C,24.0,LAC,76.0,1930.0,10.7,0.55,0.004,0.3,5.3,17.4,11.4,5.6,0.7,4.0,21.6,16.7,-1.0,1.6,0.6,0.016,-4.3,0.9,-3.4,-0.7,1994.0,24.206,0.20599999999999952,2.0
6891,1992,1,25,LAC,Elmore Spencer,22.206,C,us,"University of Nevada, Las Vegas",1993.0,1997.0,157.0,16.8,5.9,3.5,0.7,0.3,1.1,0.516,0.518,0.0,0.58,0.0,0.001,elmorespencer,Elmore Spencer,C,25.0,LAC,19.0,368.0,7.7,0.47100000000000003,0.008,0.424,3.3,18.5,10.4,10.8,1.9,4.6,25.5,22.2,-1.1,0.4,-0.7,-0.085,-7.9,1.8,-6.1,-0.4,1995.0,25.206,0.20599999999999952,3.0
6893,1992,1,25,LAC,Elmore Spencer,22.206,C,us,"University of Nevada, Las Vegas",1993.0,1997.0,157.0,16.8,5.9,3.5,0.7,0.3,1.1,0.516,0.518,0.0,0.58,0.0,0.001,elmorespencer,Elmore Spencer,C,26.0,DEN,6.0,21.0,-11.2,0.0,0.0,0.0,5.5,16.6,11.0,0.0,0.0,0.0,75.0,8.5,-0.1,0.0,-0.1,-0.209,-14.4,-1.7,-16.2,-0.1,1996.0,26.206,0.20599999999999952,4.0
6894,1992,1,25,LAC,Elmore Spencer,22.206,C,us,"University of Nevada, Las Vegas",1993.0,1997.0,157.0,16.8,5.9,3.5,0.7,0.3,1.1,0.516,0.518,0.0,0.58,0.0,0.001,elmorespencer,Elmore Spencer,C,26.0,POR,11.0,37.0,10.0,0.478,0.0,0.5,6.2,21.5,13.9,4.3,0.0,4.0,17.0,20.9,0.0,0.1,0.0,0.032,-7.8,-0.4,-8.2,-0.1,1996.0,26.206,0.20599999999999952,4.0
6895,1992,1,25,LAC,Elmore Spencer,22.206,C,us,"University of Nevada, Las Vegas",1993.0,1997.0,157.0,16.8,5.9,3.5,0.7,0.3,1.1,0.516,0.518,0.0,0.58,0.0,0.001,elmorespencer,Elmore Spencer,C,27.0,SEA,1.0,5.0,-7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,50.0,18.3,-0.1,0.0,0.0,-0.366,-17.2,7.2,-10.1,0.0,1997.0,27.206,0.20599999999999952,5.0
6896,1992,1,26,POR,Dave Johnson,21.226,G-F,us,Syracuse University,1993.0,1994.0,59.0,8.1,3.5,1.1,0.3,0.2,0.0,0.365,0.37799999999999995,0.2,0.6629999999999999,-0.3,-0.032,davejohnson,Dave Johnson,SG,22.0,POR,42.0,356.0,8.1,0.449,0.094,0.396,5.4,9.5,7.4,5.3,1.1,0.2,13.8,23.4,-0.4,0.3,-0.1,-0.018000000000000002,-5.7,-2.9,-8.6,-0.6,1993.0,22.226,0.2259999999999991,1.0
6897,1992,1,26,POR,Dave Johnson,21.226,G-F,us,Syracuse University,1993.0,1994.0,59.0,8.1,3.5,1.1,0.3,0.2,0.0,0.365,0.37799999999999995,0.2,0.6629999999999999,-0.3,-0.032,davejohnson,Dave Johnson,SG,23.0,CHI,17.0,119.0,5.8,0.37200000000000005,0.019,0.389,8.8,6.9,7.9,5.0,1.8,0.0,12.5,26.9,-0.3,0.1,-0.2,-0.077,-7.8,-3.6,-11.3,-0.3,1994.0,23.226,0.2259999999999991,2.0
6898,1992,1,27,CHI,Byron Houston,22.22,F,us,Oklahoma State University,1993.0,1996.0,214.0,12.5,3.9,3.0,0.5,0.5,0.4,0.456,0.46799999999999997,0.256,0.6759999999999999,3.9,0.069,byronhouston,Byron Houston,PF,23.0,GSW,79.0,1274.0,10.6,0.513,0.022000000000000002,0.597,10.4,17.2,13.8,7.1,1.7,2.1,17.5,15.9,0.5,1.3,1.8,0.068,-2.4,0.7,-1.8,0.1,1993.0,23.22,0.21999999999999886,1.0
6899,1992,1,27,CHI,Byron Houston,22.22,F,us,Oklahoma State University,1993.0,1996.0,214.0,12.5,3.9,3.0,0.5,0.5,0.4,0.456,0.46799999999999997,0.256,0.6759999999999999,3.9,0.069,byronhouston,Byron Houston,PF,24.0,GSW,71.0,866.0,7.5,0.488,0.04,0.305,8.5,15.6,12.1,4.7,1.8,2.2,19.6,11.9,-0.1,1.0,0.9,0.05,-3.8,0.8,-3.0,-0.2,1994.0,24.22,0.21999999999999886,2.0
6900,1992,1,27,CHI,Byron Houston,22.22,F,us,Oklahoma State University,1993.0,1996.0,214.0,12.5,3.9,3.0,0.5,0.5,0.4,0.456,0.46799999999999997,0.256,0.6759999999999999,3.9,0.069,byronhouston,Byron Houston,PF,25.0,SEA,39.0,258.0,13.8,0.5329999999999999,0.20600000000000002,0.355,9.4,15.8,12.7,3.6,2.5,1.5,13.9,24.1,0.1,0.4,0.5,0.091,-2.5,-2.2,-4.7,-0.2,1995.0,25.22,0.21999999999999886,3.0
6901,1992,1,27,CHI,Byron Houston,22.22,F,us,Oklahoma State University,1993.0,1996.0,214.0,12.5,3.9,3.0,0.5,0.5,0.4,0.456,0.46799999999999997,0.256,0.6759999999999999,3.9,0.069,byronhouston,Byron Houston,PF,26.0,SAC,25.0,276.0,13.1,0.57,0.047,0.406,13.0,22.3,17.6,4.0,2.4,1.9,18.4,14.7,0.3,0.4,0.7,0.11699999999999999,-2.1,0.6,-1.5,0.0,1996.0,26.22,0.21999999999999886,4.0
6902,1991,1,1,CHH,Larry Johnson,22.109,F,us,"University of Nevada, Las Vegas",1992.0,2001.0,707.0,36.3,16.2,7.5,3.3,0.7,0.4,0.484,0.505,0.332,0.7659999999999999,69.7,0.13,larryjohnson,Larry Johnson,PF,22.0,CHH,82.0,3047.0,18.9,0.5479999999999999,0.017,0.325,11.2,20.7,15.9,13.5,1.3,1.0,10.0,21.2,6.4,2.5,8.9,0.14,2.4,0.4,2.8,3.7,1992.0,23.109,1.1090000000000018,1.0
6903,1991,1,1,CHH,Larry Johnson,22.109,F,us,"University of Nevada, Las Vegas",1992.0,2001.0,707.0,36.3,16.2,7.5,3.3,0.7,0.4,0.484,0.505,0.332,0.7659999999999999,69.7,0.13,larryjohnson,Larry Johnson,PF,23.0,CHH,82.0,3323.0,18.9,0.574,0.051,0.316,9.6,18.0,14.0,15.9,0.8,0.5,12.6,22.4,7.1,2.5,9.6,0.139,3.3,0.1,3.4,4.6,1993.0,24.109,1.1090000000000018,2.0
6904,1991,1,1,CHH,Larry Johnson,22.109,F,us,"University of Nevada, Las Vegas",1992.0,2001.0,707.0,36.3,16.2,7.5,3.3,0.7,0.4,0.484,0.505,0.332,0.7659999999999999,69.7,0.13,larryjohnson,Larry Johnson,PF,24.0,CHH,51.0,1757.0,16.8,0.55,0.031,0.293,9.3,18.6,14.1,16.0,0.8,0.5,13.3,21.2,2.8,1.1,3.9,0.106,1.6,-0.2,1.4,1.5,1994.0,25.109,1.1090000000000018,3.0
6905,1991,1,1,CHH,Larry Johnson,22.109,F,us,"University of Nevada, Las Vegas",1992.0,2001.0,707.0,36.3,16.2,7.5,3.3,0.7,0.4,0.484,0.505,0.332,0.7659999999999999,69.7,0.13,larryjohnson,Larry Johnson,PF,25.0,CHH,81.0,3234.0,17.1,0.555,0.172,0.29,7.3,13.8,10.7,19.4,1.3,0.6,13.1,22.6,4.9,3.6,8.5,0.126,2.1,0.8,2.9,4.0,1995.0,26.109,1.1090000000000018,4.0
6906,1991,1,1,CHH,Larry Johnson,22.109,F,us,"University of Nevada, Las Vegas",1992.0,2001.0,707.0,36.3,16.2,7.5,3.3,0.7,0.4,0.484,0.505,0.332,0.7659999999999999,69.7,0.13,larryjohnson,Larry Johnson,PF,26.0,CHH,81.0,3274.0,19.8,0.563,0.149,0.46,9.0,16.4,12.7,18.0,0.9,1.0,11.0,22.9,8.8,1.3,10.1,0.149,3.6,-0.2,3.4,4.5,1996.0,27.109,1.1090000000000018,5.0
6912,1991,1,2,NJN,Kenny Anderson,20.265,G,us,Georgia Institute of Technology,1992.0,2005.0,858.0,30.1,12.6,3.1,6.1,1.5,0.1,0.42100000000000004,0.436,0.34600000000000003,0.79,62.5,0.11599999999999999,kennyanderson,Kenny Anderson,PG,21.0,NJN,64.0,1086.0,12.8,0.43,0.027000000000000003,0.204,3.6,9.0,6.2,26.5,3.0,0.5,15.6,22.9,-0.6,1.1,0.5,0.022000000000000002,-2.7,-0.9,-3.6,-0.5,1992.0,21.265,0.26500000000000057,1.0
